model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Focus,2014,7730,Manual,47394,Diesel,20,67.3,1.6
 Fiesta,2015,6531,Manual,50318,Petrol,0,65.7,1.0
 Puma,2020,21500,Manual,3198,Petrol,145,50.4,1.0
 Focus,2020,19990,Automatic,5588,Diesel,145,74.3,1.5
 Mondeo,2015,9291,Manual,68560,Diesel,0,78.5,1.5
 Fiesta,2015,6470,Manual,30762,Petrol,125,54.3,1.2
 Ka+,2019,10630,Manual,3257,Petrol,145,47.9,1.2
 Kuga,2017,14380,Manual,11581,Diesel,145,64.2,1.5
 EcoSport,2017,9031,Manual,26584,Diesel,150,64.2,1.5
 Focus,2019,15340,Manual,9876,Petrol,150,60.1,1.0
 C-MAX,2015,11711,Manual,12096,Petrol,30,55.4,1.0
 Fiesta,2014,6221,Manual,46321,Petrol,30,54.3,1.2
 EcoSport,2018,13280,Manual,23034,Petrol,145,54.3,1.0
 Fiesta,2018,11200,Manual,13537,Petrol,145,65.7,1.0
 Kuga,2018,15441,Manual,15960,Diesel,150,54.3,1.5
 Ka+,2019,10630,Manual,2573,Petrol,145,47.9,1.2
 Kuga,2015,9991,Manual,31322,Diesel,125,60.1,2.0
 Focus,2019,17520,Manual,4595,Petrol,145,60.1,1.0
 C-MAX,2014,7690,Manual,29495,Diesel,125,55.4,2.0
 Edge,2019,30000,Semi-Auto,12766,Diesel,145,37.2,2.0
 Edge,2017,19050,Manual,22168,Diesel,145,48.7,2.0
 C-MAX,2017,9421,Manual,23384,Diesel,150,68.9,1.5
 Fiesta,2017,13991,Manual,14294,Petrol,145,47.9,1.6
 Fiesta,2018,11611,Manual,10624,Petrol,145,65.7,1.0
 Fiesta,2017,9991,Manual,22025,Petrol,145,65.7,1.0
 Kuga,2017,17131,Manual,13667,Diesel,145,60.1,2.0
 Fiesta,2014,6997,Manual,23303,Petrol,0,65.7,1.0
 Fiesta,2017,9460,Manual,7695,Petrol,145,64.2,1.1
 Focus,2018,18090,Manual,19055,Petrol,145,41.5,2.0
 Fiesta,2016,8510,Manual,11339,Petrol,0,65.7,1.0
 Fiesta,2018,10121,Manual,6500,Petrol,145,65.7,1.0
 Focus,2018,14491,Manual,22052,Petrol,145,60.1,1.0
 EcoSport,2016,8830,Manual,22582,Petrol,125,52.3,1.0
 Kuga,2016,13297,Automatic,26587,Petrol,235,38.2,1.5
 Grand C-MAX,2016,10077,Automatic,19704,Diesel,30,58.9,1.5
 Ka+,2018,8580,Manual,17997,Petrol,145,43.5,1.2
 Focus,2019,15330,Manual,8109,Petrol,145,60.1,1.0
 Focus,2019,15450,Manual,10794,Petrol,145,60.1,1.0
 Focus,2019,18491,Manual,6121,Petrol,145,58.9,1.0
 Focus,2019,14540,Manual,5908,Diesel,145,80.7,1.5
 Fiesta,2016,7500,Manual,22313,Petrol,0,65.7,1.0
 Focus,2019,14110,Manual,7862,Petrol,145,60.1,1.0
 Fiesta,2019,16690,Automatic,2781,Petrol,145,48.7,1.0
 C-MAX,2013,5391,Manual,75106,Petrol,165,42.8,1.6
 Fiesta,2016,7351,Manual,30385,Petrol,0,65.7,1.0
 C-MAX,2016,9161,Manual,42991,Diesel,20,68.9,1.5
 Fiesta,2017,9241,Manual,33372,Diesel,150,85.6,1.5
 Focus,2014,6591,Manual,80427,Diesel,125,56.5,2.0
 Kuga,2019,21590,Manual,6688,Diesel,145,39.2,2.0
 Fiesta,2018,10570,Manual,14112,Petrol,145,58.9,1.0
 Fiesta,2016,9287,Manual,3200,Petrol,0,65.7,1.0
 Fiesta,2019,19360,Manual,1376,Petrol,145,40.3,1.5
 EcoSport,2017,9410,Manual,24376,Petrol,125,53.3,1.0
 Focus,2018,13291,Manual,23496,Petrol,145,57.7,1.0
 Focus,2019,16950,Manual,1592,Petrol,145,60.1,1.0
 B-MAX,2015,7960,Manual,30563,Petrol,30,57.7,1.0
 Focus,2019,17991,Automatic,17520,Petrol,145,50.4,1.0
 C-MAX,2016,10000,Manual,24966,Diesel,20,68.9,1.5
 Kuga,2019,18500,Manual,2100,Diesel,150,38.2,2.0
 Focus,2019,18795,Manual,4581,Petrol,150,49.6,1.0
 Fiesta,2018,11295,Manual,7100,Petrol,150,65.7,1.0
 Kuga,2019,17991,Manual,3961,Diesel,150,45.6,1.5
 EcoSport,2018,12000,Manual,11671,Petrol,150,54.3,1.0
 Ka+,2017,7795,Manual,6624,Petrol,150,57.7,1.2
 Fiesta,2018,10000,Manual,23280,Petrol,150,65.7,1.0
 Focus,2019,17500,Manual,7835,Petrol,150,60.1,1.0
 Focus,2019,17500,Automatic,4281,Petrol,145,51.4,1.0
 Fiesta,2013,6100,Manual,29863,Petrol,0,65.7,1.0
 Focus,2019,17520,Manual,4132,Petrol,145,60.1,1.0
 Focus,2019,17520,Manual,1981,Petrol,145,60.1,1.0
 Focus,2019,17020,Manual,12580,Petrol,145,60.1,1.0
 Fiesta,2019,13130,Manual,4009,Petrol,145,48.7,1.1
 Fiesta,2019,12980,Manual,4181,Petrol,145,48.7,1.1
 Focus,2018,12630,Manual,20790,Petrol,145,57.7,1.0
 Kuga,2019,18000,Manual,7698,Diesel,150,38.2,2.0
 Focus,2019,16295,Manual,8911,Petrol,150,60.1,1.0
 Focus,2019,18500,Manual,7200,Petrol,150,46.3,1.5
 Focus,2019,17295,Manual,4870,Petrol,150,58.9,1.0
 Focus,2019,17500,Manual,2160,Petrol,150,58.9,1.0
 Focus,2019,16500,Manual,2901,Petrol,150,58.9,1.0
 C-MAX,2017,10700,Manual,25043,Petrol,30,55.4,1.0
 Kuga,2017,14000,Manual,20333,Diesel,150,64.2,1.5
 Kuga,2017,14795,Manual,42917,Diesel,125,60.1,2.0
 Ka+,2018,7795,Manual,15345,Petrol,145,57.7,1.2
 Kuga,2017,13100,Manual,34333,Diesel,125,60.1,2.0
 Focus,2019,15295,Manual,5396,Petrol,145,60.1,1.0
 EcoSport,2017,10200,Manual,20590,Petrol,125,52.3,1.0
 EcoSport,2015,8300,Manual,18833,Petrol,125,52.3,1.0
 Fiesta,2019,13500,Manual,6740,Petrol,145,58.9,1.0
 Galaxy,2017,20000,Manual,20888,Diesel,125,56.5,2.0
 Fiesta,2018,11400,Manual,9145,Petrol,145,65.7,1.0
 Kuga,2018,15000,Manual,13805,Diesel,145,64.2,1.5
 Focus,2019,16000,Manual,9209,Petrol,145,49.6,1.0
 Focus,2019,15295,Automatic,8421,Petrol,145,50.4,1.0
 Focus,2018,15295,Manual,4544,Diesel,145,74.3,1.5
 Focus,2019,15295,Manual,9695,Petrol,145,58.9,1.0
 Focus,2019,15295,Manual,11817,Petrol,145,58.9,1.0
 Focus,2019,15295,Manual,12556,Petrol,145,58.9,1.0
 Fiesta,2019,14000,Manual,8642,Petrol,145,55.4,1.0
 Fiesta,2019,16295,Semi-Auto,7698,Petrol,145,48.7,1.0
 Edge,2018,22000,Manual,15413,Diesel,145,47.9,2.0
 Fiesta,2019,22000,Manual,2664,Petrol,145,40.4,1.5
 Fiesta,2017,11000,Manual,12500,Petrol,150,65.7,1.0
 Galaxy,2019,26500,Manual,5593,Diesel,150,55.4,2.0
 Fiesta,2019,11490,Manual,22500,Petrol,145,65.7,1.0
 Focus,2018,11990,Manual,21289,Petrol,150,60.1,1.0
 Focus,2018,11490,Manual,21000,Petrol,150,60.1,1.0
 Focus,2016,9490,Manual,59249,Petrol,20,60.1,1.0
 EcoSport,2020,16990,Manual,10,Petrol,150,53.3,1.0
 Kuga,2017,17990,Manual,30842,Diesel,150,54.3,2.0
 Focus,2018,12490,Manual,11320,Petrol,150,60.1,1.0
 Focus,2017,10990,Manual,17239,Petrol,150,60.1,1.0
 EcoSport,2015,7995,Manual,28761,Diesel,30,61.4,1.5
 C-MAX,2017,12995,Manual,4318,Diesel,20,68.9,1.5
 Fiesta,2018,10990,Manual,19242,Petrol,145,65.7,1.0
 Fiesta,2018,10790,Manual,28564,Petrol,145,65.7,1.0
 Fiesta,2017,10790,Semi-Auto,20836,Petrol,0,57.7,1.0
 Focus,2018,18995,Manual,20294,Petrol,145,41.5,2.0
 C-MAX,2016,9995,Manual,23672,Petrol,30,55.4,1.0
 Fiesta,2019,11998,Manual,5478,Petrol,145,58.9,1.0
 Kuga,2016,11998,Automatic,20010,Petrol,235,38.2,1.5
 Kuga,2018,16790,Manual,7714,Petrol,145,45.6,1.5
 Fiesta,2018,10990,Manual,13379,Petrol,145,58.9,1.0
 Focus,2016,9990,Manual,59407,Petrol,20,58.9,1.0
 Galaxy,2018,17990,Manual,31909,Diesel,145,56.5,2.0
 Fiesta,2018,10490,Manual,31593,Petrol,145,65.7,1.0
 Focus,2018,18990,Manual,8624,Petrol,145,41.5,2.0
 Focus,2019,15790,Automatic,5114,Diesel,145,64.2,2.0
 Grand C-MAX,2017,10998,Manual,21738,Diesel,30,64.2,1.5
 Kuga,2014,11395,Semi-Auto,26021,Diesel,200,45.6,2.0
 Kuga,2017,12295,Manual,41181,Diesel,30,64.2,1.5
 S-MAX,2016,18395,Automatic,33261,Petrol,260,35.8,2.0
 Fiesta,2016,9795,Manual,27580,Diesel,0,78.5,1.5
 Fiesta,2014,7595,Manual,40515,Petrol,0,65.7,1.0
 Focus,2017,12795,Manual,7299,Diesel,145,74.3,1.5
 Focus,2018,11795,Manual,11086,Petrol,145,60.1,1.0
 Focus,2019,19500,Automatic,5589,Diesel,145,64.2,2.0
 Focus,2019,19000,Manual,5672,Diesel,145,70.6,2.0
 Focus,2019,19500,Automatic,3374,Diesel,145,50.4,1.5
 Focus,2019,20000,Manual,6156,Diesel,145,57.7,1.5
 Focus,2019,19500,Automatic,6307,Diesel,145,64.2,2.0
 Fiesta,2019,16000,Manual,6255,Petrol,145,55.4,1.0
 Galaxy,2019,27853,Semi-Auto,4101,Diesel,145,54.3,2.0
 Focus,2017,11490,Manual,63686,Diesel,20,70.6,2.0
 Fiesta,2018,10490,Manual,33906,Petrol,150,65.7,1.0
 Fiesta,2018,11490,Manual,30600,Petrol,150,65.7,1.0
 S-MAX,2017,16490,Manual,31315,Petrol,150,43.5,1.5
 EcoSport,2017,11990,Manual,3546,Diesel,30,64.2,1.5
 Kuga,2017,17990,Manual,10850,Diesel,125,60.1,2.0
 Kuga,2018,17990,Manual,30875,Diesel,145,54.3,2.0
 Focus,2015,8990,Manual,36574,Petrol,20,60.1,1.0
 Grand C-MAX,2016,13990,Manual,28982,Diesel,30,64.2,1.5
 Fiesta,2017,7890,Manual,39876,Petrol,0,65.7,1.0
 Fiesta,2016,8950,Manual,10864,Petrol,125,54.3,1.2
 Fiesta,2015,7440,Manual,19913,Petrol,0,65.7,1.0
 Kuga,2013,11090,Semi-Auto,36123,Diesel,200,45.6,2.0
 Fiesta,2014,9139,Manual,39482,Petrol,145,47.9,1.6
 Fiesta,2013,7590,Automatic,22724,Petrol,145,47.9,1.6
 Focus,2017,16980,Semi-Auto,25782,Diesel,145,61.4,2.0
 C-MAX,2016,10900,Manual,15466,Petrol,30,55.4,1.0
 Focus,2017,9940,Manual,25887,Diesel,0,74.3,1.5
 Fiesta,2018,9990,Manual,10297,Petrol,150,64.2,1.1
 Focus,2015,6980,Manual,61689,Diesel,0,74.3,1.5
 B-MAX,2013,4985,Manual,65389,Petrol,30,55.4,1.0
 EcoSport,2015,7490,Manual,46212,Petrol,125,53.3,1.0
 Focus,2016,10291,Semi-Auto,21156,Petrol,125,51.4,1.0
 Fiesta,2019,10995,Manual,6882,Petrol,145,64.2,1.1
 Fiesta,2019,14795,Manual,8804,Petrol,145,60.1,1.0
 Focus,2020,18495,Manual,5500,Petrol,145,60.1,1.0
 S-MAX,2016,15895,Manual,34754,Diesel,125,56.5,2.0
 Fiesta,2019,11495,Manual,13915,Petrol,145,58.9,1.0
 Ka+,2018,8799,Manual,21135,Petrol,145,43.5,1.2
 Kuga,2014,10950,Manual,40666,Diesel,160,47.9,2.0
 Fiesta,2018,10360,Manual,39478,Petrol,150,56.5,1.0
 Fiesta,2017,8740,Manual,13196,Petrol,0,65.7,1.0
 S-MAX,2017,17980,Manual,16270,Diesel,145,56.5,2.0
 EcoSport,2014,7495,Manual,37544,Diesel,30,61.4,1.5
 EcoSport,2015,7999,Manual,24409,Petrol,125,52.3,1.0
 Kuga,2019,19999,Manual,3457,Petrol,145,35.3,1.5
 Focus,2017,12790,Semi-Auto,8881,Petrol,125,51.4,1.0
 Fiesta,2018,11990,Manual,13343,Petrol,145,58.9,1.0
 Fiesta,2019,13990,Semi-Auto,1307,Petrol,145,48.7,1.0
 EcoSport,2019,16490,Manual,2915,Petrol,145,51.4,1.0
 Focus,2018,13790,Manual,9311,Petrol,145,51.4,1.5
 Focus,2015,8490,Manual,65273,Diesel,0,74.3,1.5
 Kuga,2019,19999,Manual,4178,Petrol,145,35.3,1.5
 Fiesta,2016,6790,Manual,28991,Petrol,125,54.3,1.2
 Focus,2015,7260,Manual,60661,Petrol,20,60.1,1.0
 Edge,2017,21060,Manual,27210,Diesel,145,47.9,2.0
 Fiesta,2018,9991,Manual,20727,Petrol,145,58.9,1.0
 Fiesta,2015,7490,Manual,44926,Petrol,0,65.7,1.0
 Fiesta,2018,11250,Manual,21666,Petrol,150,56.5,1.0
 S-MAX,2015,15440,Manual,24421,Petrol,165,43.5,1.5
 Kuga,2018,18499,Manual,4510,Diesel,145,54.3,1.5
 Fiesta,2018,12500,Manual,10258,Petrol,145,62.8,1.0
 Kuga,2017,14500,Manual,47233,Diesel,145,54.3,2.0
 Fiesta,2017,9850,Manual,6229,Petrol,145,65.7,1.0
 Kuga,2019,22000,Manual,153,Diesel,145,47.9,2.0
 Fiesta,2019,15999,Manual,214,Petrol,145,58.9,1.0
 Mondeo,2017,13500,Manual,31499,Diesel,145,68.9,2.0
 C-MAX,2017,8750,Manual,41655,Diesel,20,68.9,1.5
 Fiesta,2016,8999,Manual,17870,Petrol,20,62.8,1.0
 Focus,2014,7999,Manual,29160,Petrol,30,56.5,1.0
 EcoSport,2017,9499,Manual,23001,Petrol,145,52.3,1.0
 Focus,2016,9250,Manual,41020,Diesel,0,74.3,1.5
 Fiesta,2016,9850,Manual,23822,Petrol,20,62.8,1.0
 Kuga,2018,13499,Semi-Auto,36175,Diesel,145,58.9,1.5
 Kuga,2018,15999,Manual,31365,Diesel,145,60.1,2.0
 Fiesta,2018,10250,Manual,12292,Petrol,145,65.7,1.0
 EcoSport,2016,10299,Manual,22399,Petrol,125,52.3,1.0
 Ka+,2017,6999,Manual,25088,Petrol,145,57.7,1.2
 Kuga,2019,18000,Manual,4850,Diesel,145,47.9,2.0
 Focus,2018,11500,Manual,23890,Diesel,145,74.3,1.5
 EcoSport,2018,12999,Manual,23077,Diesel,145,68.9,1.5
 Galaxy,2017,18999,Manual,32750,Diesel,125,56.5,2.0
 Focus,2016,10350,Manual,19508,Diesel,0,74.3,1.5
 Kuga,2018,14999,Manual,46140,Diesel,145,64.2,1.5
 Kuga,2019,18499,Manual,9502,Diesel,145,38.2,2.0
 Kuga,2017,15999,Semi-Auto,10481,Diesel,145,58.9,1.5
 S-MAX,2017,17999,Manual,38857,Diesel,145,56.5,2.0
 EcoSport,2018,13499,Manual,16085,Petrol,145,54.3,1.0
 EcoSport,2018,14299,Manual,16839,Petrol,145,54.3,1.0
 Focus,2018,18499,Manual,15254,Petrol,145,41.5,2.0
 Fiesta,2019,11285,Manual,19788,Diesel,150,55.4,1.5
 Fiesta,2019,11785,Manual,9726,Diesel,150,55.4,1.5
 Galaxy,2018,14285,Manual,50638,Diesel,150,56.5,2.0
 Galaxy,2018,13985,Manual,55203,Diesel,150,56.5,2.0
 Kuga,2017,15985,Manual,16729,Diesel,150,60.1,2.0
 Fiesta,2017,7295,Manual,22732,Petrol,125,54.3,1.2
 S-MAX,2017,19695,Automatic,29678,Petrol,145,35.8,2.0
 Tourneo Custom,2016,19698,Manual,11960,Diesel,200,44.8,2.0
 C-MAX,2017,11798,Manual,10479,Diesel,20,68.9,1.5
 Edge,2016,17998,Manual,22347,Diesel,160,48.7,2.0
 Fiesta,2014,6998,Manual,33393,Diesel,0,76.4,1.5
 Kuga,2018,18998,Manual,7395,Petrol,150,39.2,1.5
 Kuga,2017,14298,Manual,50736,Diesel,150,54.3,2.0
 Focus,2015,9498,Manual,22224,Diesel,0,74.3,1.5
 Kuga,2019,19498,Manual,9347,Petrol,145,39.2,1.5
 Kuga,2017,13298,Manual,19322,Diesel,30,64.2,1.5
 Focus,2018,18998,Manual,19139,Diesel,145,67.3,2.0
 Focus,2013,5498,Manual,59812,Petrol,145,47.9,1.6
 Focus,2014,6998,Manual,68650,Diesel,20,67.3,1.6
 Focus,2017,16271,Manual,27403,Diesel,20,67.3,2.0
 Focus,2017,16997,Manual,17343,Petrol,200,41.5,2.0
 Focus,2018,12800,Manual,23842,Diesel,145,74.3,1.5
 Fiesta,2018,14157,Manual,6346,Petrol,145,60.1,1.0
 Fiesta,2017,9160,Manual,8984,Petrol,145,64.2,1.1
 Fiesta,2016,7986,Manual,19763,Petrol,125,54.3,1.2
 B-MAX,2016,8139,Manual,25745,Diesel,0,74.4,1.5
 Focus,2014,7695,Manual,51986,Diesel,20,67.3,1.6
 Focus,2015,9000,Manual,29711,Diesel,20,67.3,1.6
 S-MAX,2018,17998,Manual,27672,Diesel,145,56.5,2.0
 Fiesta,2017,7798,Manual,16302,Petrol,145,54.3,1.2
 Kuga,2019,17499,Manual,6351,Diesel,145,45.6,1.5
 Focus,2018,12999,Semi-Auto,13860,Petrol,145,51.4,1.0
 Grand C-MAX,2016,9899,Manual,18415,Diesel,30,64.2,1.5
 Grand C-MAX,2017,10999,Manual,51024,Petrol,30,54.3,1.0
 Kuga,2017,14999,Manual,16620,Diesel,125,60.1,2.0
 Mustang,2016,27999,Semi-Auto,26104,Petrol,570,20.8,5.0
 C-MAX,2018,11799,Manual,8432,Petrol,145,55.4,1.0
 Kuga,2017,13999,Manual,25594,Diesel,145,64.2,1.5
 B-MAX,2014,7895,Semi-Auto,6271,Petrol,165,44.1,1.6
 Tourneo Custom,2018,20000,Manual,14292,Diesel,145,32.5,2.0
 Fiesta,2015,7995,Manual,28000,Petrol,0,65.7,1.0
 Focus,2015,9400,Manual,10414,Petrol,20,60.1,1.0
 EcoSport,2017,10400,Manual,15500,Petrol,150,53.3,1.0
 Fiesta,2020,12995,Manual,4000,Petrol,145,55.4,1.1
 Fiesta,2018,10500,Manual,7959,Petrol,145,55.4,1.1
 Fiesta,2018,10295,Manual,26595,Petrol,145,65.7,1.0
 Kuga,2018,16695,Manual,20026,Diesel,145,54.3,1.5
 Focus,2018,14000,Manual,14025,Diesel,145,74.3,1.5
 C-MAX,2017,10295,Manual,20013,Petrol,30,55.4,1.0
 Tourneo Custom,2018,20000,Manual,13306,Diesel,145,32.5,2.0
 Focus,2018,11992,Manual,15814,Petrol,145,57.7,1.0
 Mondeo,2014,7885,Manual,58000,Diesel,30,62.8,2.0
 Kuga,2020,31000,Semi-Auto,10,Hybrid,135,201.8,2.5
 Fiesta,2016,7999,Manual,24486,Petrol,0,65.7,1.0
 Fiesta,2017,9499,Manual,17310,Petrol,145,65.7,1.0
 Ka+,2017,6999,Manual,19867,Petrol,145,57.7,1.2
 Ka+,2017,7499,Manual,12754,Petrol,145,57.7,1.2
 Focus,2018,13999,Manual,21997,Diesel,145,80.7,1.5
 S-MAX,2017,17999,Manual,40443,Diesel,145,56.5,2.0
 Mondeo,2015,10499,Manual,27381,Diesel,20,68.9,2.0
 Grand C-MAX,2015,10499,Semi-Auto,26217,Diesel,125,56.5,2.0
 Focus,2017,10499,Manual,16016,Diesel,0,74.3,1.5
 Fiesta,2015,7240,Manual,21036,Petrol,125,54.3,1.2
 Focus,2016,9499,Manual,29299,Diesel,0,74.3,1.5
 Fiesta,2018,13299,Manual,20543,Petrol,145,58.9,1.0
 Kuga,2017,16499,Manual,17802,Diesel,145,60.1,2.0
 EcoSport,2015,7499,Manual,45621,Petrol,125,52.3,1.0
 Fiesta,2017,10999,Manual,17314,Petrol,0,65.7,1.0
 Fiesta,2018,16499,Manual,12299,Petrol,145,40.3,1.5
 Focus,2018,12999,Manual,25126,Petrol,145,57.7,1.0
 B-MAX,2017,10399,Manual,14514,Petrol,145,55.4,1.0
 EcoSport,2017,11499,Manual,20057,Petrol,145,52.3,1.0
 Fiesta,2017,7295,Manual,22732,Petrol,125,54.3,1.2
 Kuga,2017,13785,Manual,21338,Diesel,30,64.2,1.5
 Mondeo,2019,13985,Semi-Auto,33036,Diesel,150,45.6,2.0
 Mondeo,2019,13785,Semi-Auto,36180,Diesel,150,45.6,2.0
 Mondeo,2019,14685,Semi-Auto,22505,Diesel,150,45.6,2.0
 Fiesta,2019,11185,Manual,20707,Diesel,150,55.4,1.5
 Fiesta,2018,11999,Manual,2691,Petrol,150,65.7,1.0
 Kuga,2018,15999,Semi-Auto,20391,Diesel,150,58.9,1.5
 Focus,2018,18999,Manual,20298,Diesel,150,67.3,2.0
 Focus,2013,10999,Manual,37483,Petrol,235,39.2,2.0
 Kuga,2017,17999,Semi-Auto,16202,Diesel,145,58.9,1.5
 Focus,2018,14999,Manual,9795,Petrol,145,58.9,1.0
 Kuga,2018,17999,Automatic,19273,Petrol,145,31.0,1.5
 Fiesta,2018,11699,Manual,10837,Petrol,145,65.7,1.0
 Fiesta,2017,9999,Manual,4524,Petrol,145,64.2,1.1
 Focus,2017,11499,Manual,30905,Diesel,145,70.6,2.0
 S-MAX,2017,20999,Semi-Auto,17864,Diesel,145,52.3,2.0
 Grand Tourneo Connect,2016,13490,Manual,13608,Diesel,30,64.2,1.5
 Kuga,2018,16790,Manual,10403,Diesel,145,54.3,2.0
 Focus,2015,8500,Manual,24004,Diesel,0,74.3,1.5
 Focus,2017,12250,Manual,14728,Petrol,145,51.4,1.5
 Focus,2013,6291,Manual,46830,Diesel,20,67.3,1.6
 Kuga,2015,12300,Manual,46249,Diesel,125,60.1,2.0
 Fiesta,2015,8220,Manual,18240,Diesel,0,85.6,1.6
 Fiesta,2018,11000,Manual,31511,Petrol,145,56.5,1.0
 Mondeo,2016,7490,Manual,80085,Diesel,0,78.5,1.5
 Focus,2018,11999,Manual,16473,Petrol,145,60.1,1.0
 Fiesta,2016,10499,Manual,32742,Petrol,145,47.9,1.6
 Focus,2017,10499,Manual,15712,Diesel,145,74.3,1.5
 Fiesta,2014,8299,Manual,22896,Petrol,0,65.7,1.0
 Kuga,2016,13999,Manual,33608,Diesel,125,60.1,2.0
 Focus,2016,8999,Manual,23784,Petrol,20,60.1,1.0
 Edge,2019,29999,Semi-Auto,7999,Diesel,145,37.2,2.0
 Edge,2019,29999,Semi-Auto,9685,Diesel,145,37.2,2.0
 Fiesta,2017,8499,Manual,15613,Petrol,0,65.7,1.0
 B-MAX,2017,7720,Manual,50074,Diesel,0,74.4,1.5
 Ka+,2018,7940,Manual,11566,Petrol,145,57.7,1.2
 Fiesta,2018,9920,Manual,15862,Petrol,145,65.7,1.0
 Focus,2019,17160,Automatic,6214,Petrol,145,51.4,1.0
 Focus,2019,17750,Manual,4827,Petrol,145,60.1,1.0
 Fiesta,2019,16680,Automatic,10352,Petrol,145,48.7,1.0
 Focus,2020,20391,Automatic,2738,Diesel,145,74.3,1.5
 Fiesta,2017,8470,Manual,17466,Petrol,0,65.7,1.0
 Fiesta,2017,9430,Manual,15679,Petrol,145,65.7,1.0
 Focus,2018,18647,Manual,19017,Petrol,145,41.5,2.0
 Fiesta,2018,12391,Manual,5103,Petrol,145,65.7,1.0
 Fiesta,2018,8999,Manual,32496,Petrol,145,64.2,1.1
 Focus,2018,29390,Manual,7005,Petrol,150,36.7,2.3
 Fiesta,2018,11400,Manual,9100,Petrol,145,56.5,1.0
 Fiesta,2016,10210,Manual,18574,Petrol,0,65.7,1.0
 Focus,2018,17400,Manual,11616,Petrol,145,41.5,2.0
 Kuga,2019,17580,Manual,10407,Diesel,145,38.2,2.0
 Edge,2016,18091,Semi-Auto,44224,Diesel,160,48.7,2.0
 C-MAX,2016,8330,Manual,37172,Diesel,20,68.9,1.5
 Kuga,2013,7991,Manual,76919,Diesel,145,53.3,2.0
 Focus,2019,19110,Automatic,3277,Diesel,145,51.4,2.0
 Fiesta,2018,11060,Manual,26915,Diesel,145,58.9,1.5
 Fiesta,2015,8991,Manual,30568,Petrol,0,65.7,1.0
 Focus,2013,5820,Manual,95723,Diesel,20,67.3,1.6
 Focus,2014,7491,Manual,31103,Petrol,30,56.5,1.0
 Focus,2014,7830,Manual,28598,Petrol,30,56.5,1.0
 Focus,2019,14800,Manual,23477,Petrol,145,60.1,1.0
 Focus,2019,15390,Manual,5301,Petrol,145,60.1,1.0
 Kuga,2019,18250,Manual,15742,Diesel,145,54.3,1.5
 Fiesta,2013,5991,Manual,34519,Petrol,30,54.3,1.2
 Mondeo,2019,19400,Manual,5753,Diesel,145,65.7,2.0
 Kuga,2016,14500,Manual,25724,Diesel,145,54.3,2.0
 Focus,2019,14000,Manual,9236,Petrol,145,60.1,1.0
 Fiesta,2019,16295,Semi-Auto,7960,Petrol,145,48.7,1.0
 C-MAX,2015,7295,Manual,46973,Diesel,20,68.9,1.5
 Fiesta,2017,9000,Manual,19016,Petrol,145,64.2,1.1
 Focus,2018,19000,Manual,11923,Petrol,145,41.5,2.0
 Kuga,2017,16000,Manual,16988,Diesel,145,64.2,1.5
 Fiesta,2016,10000,Semi-Auto,7612,Petrol,0,57.7,1.0
 Focus,2016,11795,Manual,22220,Diesel,0,74.3,1.5
 Focus,2019,16995,Manual,10584,Diesel,145,80.7,1.5
 Fiesta,2017,10495,Manual,16501,Petrol,145,65.7,1.0
 C-MAX,2016,9995,Manual,31888,Diesel,20,68.9,1.5
 Fiesta,2014,9495,Manual,21259,Petrol,0,65.7,1.0
 Ka+,2018,7370,Manual,20311,Petrol,145,57.7,1.2
 Fiesta,2016,9617,Manual,17897,Petrol,0,65.7,1.0
 Fiesta,2017,9530,Manual,11112,Petrol,145,65.7,1.0
 Focus,2018,13270,Manual,33362,Diesel,145,80.7,1.5
 Focus,2015,7990,Manual,39621,Diesel,0,74.3,1.5
 Focus,2013,6920,Manual,34996,Petrol,30,56.5,1.0
 EcoSport,2018,12680,Manual,4031,Diesel,145,68.9,1.5
 C-MAX,2013,5880,Manual,46079,Diesel,30,61.4,1.6
 C-MAX,2014,6995,Manual,69984,Diesel,30,61.4,1.6
 Kuga,2016,16296,Semi-Auto,22771,Diesel,145,52.3,2.0
 Focus,2017,10993,Manual,17797,Petrol,20,61.4,1.0
 Fiesta,2019,13995,Manual,8318,Petrol,145,58.9,1.0
 EcoSport,2017,10795,Manual,22144,Petrol,125,52.3,1.0
 Fiesta,2019,14495,Manual,1100,Petrol,145,58.9,1.0
 Fiesta,2017,7990,Manual,47165,Petrol,0,65.7,1.0
 Focus,2016,13995,Manual,32000,Diesel,20,67.3,2.0
 Fiesta,2013,7372,Manual,34062,Petrol,0,65.7,1.0
 B-MAX,2017,9991,Semi-Auto,9622,Petrol,160,44.1,1.6
 S-MAX,2016,15791,Manual,42148,Diesel,125,56.5,2.0
 Fiesta,2018,9990,Manual,30311,Petrol,145,56.5,1.0
 Focus,2016,15990,Manual,16107,Diesel,20,67.3,2.0
 S-MAX,2017,14990,Manual,49789,Diesel,145,56.5,2.0
 Kuga,2019,17990,Manual,12009,Petrol,145,39.2,1.5
 Kuga,2019,18990,Manual,11013,Diesel,145,36.7,2.0
 Fiesta,2017,10490,Manual,7970,Petrol,145,65.7,1.0
 Focus,2019,15990,Manual,6314,Petrol,145,60.1,1.0
 Focus,2019,26490,Manual,2903,Petrol,145,34.5,2.3
 Fiesta,2018,11390,Manual,18268,Petrol,145,65.7,1.0
 EcoSport,2018,12990,Manual,20088,Petrol,145,54.3,1.0
