model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Golf,2019,11490,Manual,15293,Petrol,145,49.6,1.0
 Golf,2019,14650,Manual,13738,Diesel,150,57.7,1.6
 Golf,2017,25490,Semi-Auto,14767,Petrol,200,40.4,2.0
 Golf,2019,18250,Manual,5368,Diesel,145,57.7,1.6
 Golf,2019,12500,Manual,16118,Diesel,150,57.7,1.6
 Golf,2019,16690,Semi-Auto,9958,Petrol,145,45.6,1.0
 Golf,2019,14490,Manual,15405,Diesel,145,57.7,1.6
 Golf,2019,19995,Manual,7854,Diesel,145,62.8,2.0
 Golf,2017,13795,Automatic,27326,Diesel,145,72.4,1.4
 Golf,2019,18990,Semi-Auto,3512,Petrol,150,45.6,1.5
 Golf,2018,15990,Semi-Auto,16343,Petrol,145,58.9,1.5
 Golf,2019,14490,Manual,16083,Diesel,150,57.7,1.6
 Golf,2019,15390,Semi-Auto,11393,Diesel,150,54.3,1.6
 Golf,2018,13750,Manual,32152,Petrol,150,54.3,1.4
 Golf,2019,31990,Automatic,2152,Petrol,145,36.2,2.0
 Golf,2018,15490,Manual,9782,Diesel,145,61.4,1.6
 Golf,2019,27490,Semi-Auto,10754,Petrol,145,32.8,2.0
 Golf,2019,23990,Semi-Auto,8117,Petrol,145,37.7,2.0
 Golf,2013,8000,Manual,47230,Diesel,0,68.9,1.6
 Golf,2015,7790,Manual,70783,Diesel,0,68.9,1.6
 Golf,2014,8950,Manual,55291,Diesel,0,68.9,1.6
 Golf,2019,12495,Manual,15133,Diesel,145,57.7,1.6
 Golf,2015,10490,Manual,47373,Petrol,30,53.3,1.4
 Golf,2019,31490,Semi-Auto,8392,Petrol,145,32.8,2.0
 Golf,2016,20290,Manual,9563,Petrol,200,39.8,2.0
 Golf,2016,16291,Manual,26317,Diesel,20,67.3,2.0
 Golf,2017,13990,Manual,14465,Petrol,145,54.3,1.4
 Golf,2016,19496,Semi-Auto,28503,Petrol,200,40.4,2.0
 Golf,2019,19490,Automatic,8382,Diesel,145,52.3,2.0
 Golf,2019,14990,Manual,1763,Diesel,145,57.7,1.6
 Golf,2016,20990,Semi-Auto,18259,Petrol,160,44.1,2.0
 Golf,2019,21495,Semi-Auto,3445,Petrol,145,43.5,1.5
 Golf,2015,10990,Semi-Auto,45743,Petrol,30,56.5,1.4
 Golf,2017,18990,Manual,19971,Petrol,145,47.1,2.0
 Golf,2018,14700,Manual,17382,Petrol,145,49.6,1.0
 Golf,2018,14790,Manual,16849,Petrol,145,49.6,1.0
 Golf,2019,14990,Manual,14712,Petrol,145,49.6,1.0
 Golf,2019,18780,Semi-Auto,7731,Petrol,145,47.1,1.5
 Golf,2017,17240,Semi-Auto,32822,Diesel,30,62.8,2.0
 Golf,2018,23980,Semi-Auto,29551,Petrol,145,39.8,2.0
 Golf,2015,10980,Manual,83931,Diesel,20,67.3,2.0
 Golf,2020,34480,Semi-Auto,1500,Petrol,145,36.2,2.0
 Golf,2019,28980,Semi-Auto,8607,Petrol,150,32.8,2.0
 Golf,2020,25980,Manual,700,Petrol,150,47.9,1.5
 Golf,2016,11490,Manual,48293,Diesel,0,74.3,1.6
 Golf,2015,10480,Semi-Auto,26314,Diesel,20,67.3,1.6
 Golf,2019,19890,Semi-Auto,9825,Diesel,145,52.3,2.0
 Golf,2019,20990,Semi-Auto,6800,Diesel,145,52.3,2.0
 Golf,2019,13490,Manual,13378,Petrol,150,49.6,1.0
 Golf,2019,13490,Manual,14306,Petrol,150,49.6,1.0
 Golf,2019,25990,Semi-Auto,7047,Petrol,150,37.7,2.0
 Golf,2019,21990,Semi-Auto,3764,Petrol,145,43.5,1.5
 Golf,2016,17490,Semi-Auto,25000,Diesel,30,62.8,2.0
 Golf,2016,11690,Manual,23020,Petrol,30,53.3,1.4
 Golf,2016,16970,Semi-Auto,28896,Diesel,125,56.5,2.0
 Golf,2017,11777,Manual,52593,Diesel,145,61.4,1.6
 Golf,2020,23990,Manual,1118,Petrol,150,49.6,1.5
 Golf,2017,12990,Manual,13251,Diesel,0,74.3,1.6
 Golf,2019,17990,Manual,2229,Petrol,150,47.1,1.5
 Golf,2018,14750,Semi-Auto,36377,Diesel,150,72.4,1.4
 Golf,2019,17990,Manual,4304,Petrol,145,47.1,1.5
 Golf,2019,17990,Manual,3406,Petrol,145,47.1,1.5
 Golf,2019,17990,Manual,1404,Petrol,145,47.9,1.5
 Golf,2015,12990,Semi-Auto,26886,Petrol,30,56.5,1.4
 Golf,2019,25490,Semi-Auto,5517,Diesel,145,49.6,2.0
 Golf,2020,18490,Manual,100,Diesel,145,57.7,1.6
 Golf,2019,18890,Manual,3403,Diesel,145,57.7,1.6
 Golf,2020,19990,Manual,100,Petrol,145,49.6,1.5
 Golf,2016,16790,Semi-Auto,30659,Diesel,30,62.8,2.0
 Golf,2019,18180,Semi-Auto,6090,Diesel,145,52.3,1.6
 Golf,2019,24490,Semi-Auto,7868,Diesel,145,49.6,2.0
 Golf,2019,18790,Semi-Auto,11050,Petrol,145,47.1,1.5
 Golf,2019,19478,Semi-Auto,9038,Diesel,145,52.3,2.0
 Golf,2020,21390,Semi-Auto,4250,Petrol,145,45.6,1.5
 Golf,2017,14495,Manual,13378,Petrol,150,54.3,1.4
 Golf,2014,8995,Manual,29072,Petrol,125,53.3,1.4
 Golf,2019,21995,Manual,10,Diesel,145,62.8,2.0
 Golf,2016,13495,Semi-Auto,51081,Petrol,30,58.9,1.4
 Golf,2018,15695,Semi-Auto,12704,Petrol,145,55.4,1.4
 Golf,2017,18495,Manual,3873,Diesel,30,60.1,2.0
 Golf,2018,26495,Semi-Auto,10653,Petrol,145,39.2,2.0
 Golf,2019,13855,Manual,8422,Diesel,145,56.5,1.6
 Golf,2017,20895,Semi-Auto,6953,Diesel,145,57.7,2.0
 Golf,2017,18795,Manual,19417,Diesel,145,60.1,2.0
 Golf,2019,19495,Manual,2695,Diesel,145,62.8,2.0
 Golf,2019,16995,Manual,5365,Diesel,145,57.7,1.6
 Golf,2019,21995,Manual,5445,Diesel,145,62.8,2.0
 Golf,2019,21695,Manual,3255,Diesel,145,62.8,2.0
 Golf,2019,22992,Manual,4875,Petrol,145,47.9,1.5
 Golf,2019,23399,Manual,4975,Petrol,145,47.9,1.5
 Golf,2019,24750,Automatic,5401,Diesel,145,49.6,2.0
 Golf,2017,15995,Semi-Auto,12146,Diesel,145,72.4,1.6
 Golf,2019,20495,Automatic,5488,Diesel,145,52.3,2.0
 Golf,2019,16995,Manual,2421,Diesel,145,57.7,1.6
 Golf,2019,16895,Manual,3981,Diesel,145,57.7,1.6
 Golf,2019,21700,Manual,4434,Petrol,145,45.6,1.5
 Golf,2019,23999,Semi-Auto,7344,Diesel,150,49.6,2.0
 Golf,2018,24995,Manual,14953,Petrol,145,35.8,2.0
 Golf,2019,19490,Manual,1219,Petrol,145,46.3,1.5
 Golf,2019,17990,Manual,1201,Diesel,145,57.7,1.6
 Golf,2019,19990,Manual,1972,Diesel,145,55.4,1.6
 Golf,2019,22795,Semi-Auto,14,Diesel,145,52.3,2.0
 Golf,2019,26390,Semi-Auto,24505,Petrol,150,37.7,2.0
 Golf,2019,24490,Semi-Auto,20060,Petrol,150,44.8,2.0
 Golf,2016,10444,Manual,32099,Diesel,0,74.3,1.6
 Golf,2017,16990,Manual,14151,Diesel,150,67.3,2.0
 Golf,2017,11695,Semi-Auto,41571,Diesel,20,70.6,1.6
 Golf,2017,20990,Semi-Auto,34858,Petrol,200,40.4,2.0
 Golf,2017,21490,Semi-Auto,13075,Hybrid,0,188.3,1.4
 Golf,2017,12780,Manual,28207,Petrol,145,54.3,1.4
 Golf,2020,25176,Manual,1244,Petrol,150,47.1,1.5
 Golf,2020,23551,Semi-Auto,3546,Petrol,150,44.1,1.5
 Golf,2016,11995,Manual,31704,Petrol,30,53.3,1.4
 Golf,2017,16790,Manual,32414,Diesel,145,58.9,2.0
 Golf,2019,31666,Automatic,25,Petrol,145,32.8,2.0
 Golf,2017,21499,Automatic,21977,Hybrid,135,156.9,1.4
 Golf,2019,20790,Semi-Auto,5446,Diesel,145,52.3,2.0
 Golf,2017,14790,Semi-Auto,79710,Diesel,30,62.8,2.0
 Golf,2016,11290,Semi-Auto,53964,Petrol,30,53.3,1.4
 Golf,2018,25980,Semi-Auto,11800,Petrol,150,39.8,2.0
 Golf,2016,19190,Manual,21078,Petrol,200,39.8,2.0
 Golf,2016,13890,Semi-Auto,15500,Petrol,0,65.7,1.0
 Golf,2015,10350,Semi-Auto,48915,Diesel,30,62.8,2.0
 Golf,2013,7490,Manual,72599,Diesel,0,74.3,1.6
 Golf,2017,16290,Manual,32486,Diesel,20,67.3,2.0
 Golf,2017,11000,Manual,54820,Diesel,20,68.9,2.0
 Golf,2017,11490,Manual,39384,Diesel,20,72.4,1.6
 Golf,2018,14995,Manual,28619,Diesel,150,57.7,1.6
 Golf,2015,15000,Manual,49328,Diesel,20,67.3,2.0
 Golf,2017,16800,Manual,34811,Diesel,30,60.1,2.0
 Golf,2016,10200,Manual,49222,Diesel,20,68.9,2.0
 Golf,2017,17000,Manual,30530,Diesel,20,67.3,2.0
 Golf,2020,21000,Manual,2000,Petrol,145,47.1,1.5
 Golf,2019,17000,Manual,7000,Diesel,145,57.7,1.6
 Golf,2016,11860,Semi-Auto,30661,Diesel,20,58.9,1.6
 Golf,2017,14000,Semi-Auto,26368,Petrol,30,55.4,1.4
 Golf,2019,31890,Automatic,25,Petrol,145,32.8,2.0
 Golf,2019,20390,Semi-Auto,3296,Diesel,145,52.3,2.0
 Golf,2016,15790,Manual,45048,Diesel,20,67.3,2.0
 Golf,2017,10000,Manual,61000,Diesel,145,64.2,2.0
 Golf,2019,15475,Manual,5650,Diesel,145,57.7,1.6
 Golf,2016,20990,Semi-Auto,28406,Petrol,205,39.8,2.0
 Golf,2019,20890,Manual,2857,Petrol,145,45.6,1.5
 Golf,2016,21290,Semi-Auto,27058,Petrol,200,39.8,2.0
 Golf,2017,13990,Semi-Auto,9352,Diesel,20,58.9,1.6
 Golf,2015,12490,Manual,12496,Petrol,30,53.3,1.4
 Golf,2017,11990,Semi-Auto,32818,Diesel,20,70.6,1.6
 Golf,2016,15990,Manual,39039,Diesel,20,67.3,2.0
 Golf,2017,13490,Manual,24317,Petrol,150,54.3,1.4
 Golf,2017,18550,Semi-Auto,15931,Diesel,30,62.8,2.0
 Golf,2018,15990,Semi-Auto,13352,Diesel,150,72.4,1.4
 Golf,2019,19990,Semi-Auto,4607,Diesel,150,52.3,2.0
 Golf,2016,10990,Manual,44566,Diesel,0,74.3,1.6
 Golf,2020,21990,Semi-Auto,229,Petrol,150,45.6,1.5
 Golf,2019,11990,Manual,12420,Petrol,150,49.6,1.0
 Golf,2019,12290,Manual,13495,Petrol,150,49.6,1.0
 Golf,2020,28000,Semi-Auto,100,Hybrid,145,44.8,1.5
 Golf,2020,27500,Semi-Auto,100,Hybrid,145,44.8,1.5
 Golf,2019,18990,Manual,4901,Diesel,145,57.7,1.6
 Golf,2019,29990,Semi-Auto,4500,Petrol,150,32.8,2.0
 Golf,2017,14000,Manual,57709,Diesel,125,58.9,1.6
 Golf,2016,15499,Manual,36591,Diesel,30,58.9,2.0
 Golf,2019,20490,Semi-Auto,2729,Diesel,150,52.3,2.0
 Golf,2019,18990,Manual,2755,Petrol,145,46.3,1.5
 Golf,2019,19790,Manual,100,Petrol,145,50.4,1.5
 Golf,2020,19500,Manual,3960,Diesel,145,57.7,1.6
 Golf,2019,22990,Semi-Auto,2926,Petrol,145,43.5,1.5
 Golf,2019,22990,Semi-Auto,2250,Petrol,145,43.5,1.5
 Golf,2017,13490,Manual,16035,Petrol,30,53.3,1.4
 Golf,2016,13990,Semi-Auto,11170,Petrol,30,53.3,1.4
 Golf,2020,33980,Automatic,9918,Petrol,145,36.2,2.0
 Golf,2019,23590,Semi-Auto,6230,Diesel,145,52.3,2.0
 Golf,2019,20350,Manual,100,Diesel,145,55.4,2.0
 Golf,2019,11980,Manual,14621,Petrol,145,49.6,1.0
 Golf,2016,11490,Manual,26386,Diesel,0,74.3,1.6
 Golf,2018,21980,Semi-Auto,20377,Hybrid,135,156.9,1.4
 Golf,2016,10850,Manual,49550,Petrol,30,53.3,1.4
 Golf,2019,11490,Manual,14704,Petrol,150,49.6,1.0
 Golf,2020,22290,Semi-Auto,3521,Petrol,145,43.5,1.5
 Golf,2019,14690,Semi-Auto,21541,Diesel,150,54.3,1.6
 Golf,2019,16690,Manual,3535,Diesel,145,57.7,1.6
 Golf,2019,19790,Automatic,8380,Petrol,145,43.5,1.5
 Golf,2016,10950,Manual,49835,Petrol,30,53.3,1.4
 Golf,2020,23790,Semi-Auto,1000,Hybrid,150,44.8,1.5
 Golf,2016,10799,Semi-Auto,45446,Diesel,30,62.8,2.0
 Golf,2019,19450,Manual,5000,Petrol,145,50.4,1.5
 Golf,2019,34450,Automatic,5000,Petrol,145,36.2,2.0
 Golf,2019,24850,Semi-Auto,5000,Petrol,145,44.1,1.5
 Golf,2016,13310,Semi-Auto,29374,Diesel,0,72.4,1.6
 Golf,2016,13920,Manual,47576,Diesel,20,67.3,2.0
 Golf,2016,16190,Semi-Auto,29451,Diesel,125,58.9,2.0
 Golf,2019,20950,Automatic,5000,Petrol,145,44.8,1.5
 Golf,2019,17950,Manual,1135,Diesel,145,57.7,1.6
 Golf,2015,11950,Manual,11915,Diesel,20,68.9,2.0
 Golf,2019,36850,Automatic,3652,Petrol,145,36.2,2.0
 Golf,2020,21980,Manual,1000,Petrol,150,49.6,1.5
 Golf,2019,22790,Semi-Auto,6000,Petrol,150,43.5,1.5
 Golf,2019,18980,Manual,1000,Petrol,150,47.1,1.5
 Golf,2019,15990,Manual,12271,Petrol,150,49.6,1.0
 Golf,2019,14490,Manual,19364,Diesel,150,57.7,1.6
 Golf,2019,16500,Manual,17462,Petrol,150,49.6,1.0
 Golf,2019,16490,Semi-Auto,13823,Petrol,145,45.6,1.0
 Golf,2020,19850,Manual,5000,Diesel,145,57.7,1.6
 Golf,2016,11495,Manual,36000,Petrol,30,53.3,1.4
 Golf,2015,7480,Manual,85240,Diesel,0,74.3,1.6
 Golf,2014,8200,Manual,49303,Diesel,0,68.9,1.6
 Golf,2017,12990,Manual,20436,Petrol,145,54.3,1.4
 Golf,2014,11475,Manual,66980,Diesel,20,67.3,2.0
 Golf,2016,7800,Manual,76520,Diesel,0,74.3,1.6
 Golf,2018,13995,Manual,22000,Petrol,145,55.4,1.5
 Golf,2014,6300,Manual,73488,Diesel,0,88.3,1.6
 Golf,2015,10800,Manual,27350,Petrol,30,53.3,1.4
 Golf,2013,8344,Manual,33020,Petrol,125,53.3,1.4
 Golf,2015,13150,Manual,46070,Diesel,20,67.3,2.0
 Golf,2019,29950,Semi-Auto,12472,Petrol,145,37.7,2.0
 Golf,2019,21250,Manual,50,Diesel,145,55.4,2.0
 Golf,2016,20350,Semi-Auto,27456,Petrol,200,40.4,2.0
 Golf,2019,19950,Manual,5000,Petrol,145,49.6,1.5
 Golf,2019,19250,Manual,5783,Petrol,145,49.6,1.5
 Golf,2019,19950,Manual,3543,Petrol,145,47.1,1.5
 Golf,2017,13950,Semi-Auto,18186,Petrol,150,55.4,1.4
 Golf,2019,15950,Manual,5025,Diesel,145,57.7,1.6
 Golf,2019,30250,Automatic,8421,Petrol,145,36.2,2.0
 Golf,2017,11850,Manual,32013,Diesel,0,74.3,1.6
 Golf,2015,8590,Manual,40934,Diesel,0,88.3,1.6
 Golf,2015,12160,Manual,8611,Petrol,30,53.3,1.4
 Golf,2019,32950,Automatic,9330,Petrol,145,36.2,2.0
 Golf,2017,20950,Semi-Auto,13397,Petrol,145,44.1,2.0
 Golf,2017,13650,Manual,13610,Diesel,145,61.4,1.6
 Golf,2015,11450,Semi-Auto,45021,Diesel,30,62.8,2.0
 Golf,2017,11950,Manual,30300,Petrol,150,58.9,1.0
 Golf,2017,12450,Manual,24978,Diesel,0,74.3,1.6
 Golf,2015,13950,Manual,72861,Petrol,145,47.1,2.0
 Golf,2017,14390,Semi-Auto,26000,Petrol,30,53.3,1.4
 Golf,2016,16660,Manual,14709,Diesel,20,67.3,2.0
 Golf,2016,18891,Manual,30630,Petrol,205,39.8,2.0
 Golf,2016,10190,Manual,44030,Diesel,0,74.3,1.6
 Golf,2015,14960,Manual,33050,Diesel,20,67.3,2.0
 Golf,2018,15800,Semi-Auto,17440,Petrol,150,58.9,1.5
 Golf,2016,13550,Semi-Auto,18552,Petrol,30,53.3,1.4
 Golf,2019,12950,Manual,15109,Diesel,150,57.7,1.6
 Golf,2019,12950,Manual,15594,Diesel,150,57.7,1.6
 Golf,2019,21950,Semi-Auto,7607,Diesel,145,49.6,2.0
 Golf,2019,21450,Automatic,5000,Petrol,145,55.4,1.5
 Golf,2019,24950,Automatic,8000,Diesel,145,52.3,2.0
 Golf,2019,23950,Automatic,8000,Diesel,145,52.3,2.0
 Golf,2016,12450,Manual,18814,Petrol,30,53.3,1.4
 Golf,2019,35450,Automatic,7000,Petrol,145,32.8,2.0
 Golf,2017,11950,Manual,35000,Diesel,145,61.4,1.6
 Golf,2016,12950,Manual,14350,Petrol,30,53.3,1.4
 Golf,2017,13350,Manual,29167,Petrol,30,53.3,1.4
 Golf,2017,21950,Semi-Auto,20819,Hybrid,135,166.2,1.4
 Golf,2016,12650,Manual,23383,Petrol,30,53.3,1.4
 Golf,2015,17450,Manual,46898,Petrol,200,39.8,2.0
 Golf,2017,12950,Manual,39897,Petrol,30,53.3,1.4
 Golf,2014,15991,Semi-Auto,56100,Petrol,165,44.1,2.0
 Golf,2020,30950,Semi-Auto,4000,Hybrid,135,141.3,1.4
 Golf,2019,20250,Manual,9500,Diesel,145,55.4,1.6
 Golf,2018,14582,Manual,19208,Petrol,145,54.3,1.4
 Golf,2015,9991,Semi-Auto,66264,Petrol,30,56.5,1.4
 Golf,2015,10491,Manual,47599,Diesel,20,68.9,2.0
 Golf,2017,12450,Manual,24290,Diesel,145,67.3,2.0
 Golf,2016,12950,Semi-Auto,25816,Petrol,0,65.7,1.0
 Golf,2016,20950,Semi-Auto,38420,Petrol,200,40.4,2.0
 Golf,2016,11950,Manual,28000,Diesel,0,74.3,1.6
 Golf,2019,17950,Manual,3000,Diesel,145,55.4,1.6
 Golf,2017,23172,Semi-Auto,21074,Petrol,145,39.2,2.0
 Golf,2015,17991,Manual,41443,Petrol,200,39.8,2.0
 Golf,2019,33750,Semi-Auto,7000,Petrol,145,36.2,2.0
 Golf,2019,26950,Semi-Auto,7000,Diesel,145,54.3,2.0
 Golf,2017,12950,Manual,27975,Petrol,30,53.3,1.4
 Golf,2019,20146,Semi-Auto,6571,Petrol,145,43.5,1.5
 Golf,2017,19442,Semi-Auto,24876,Diesel,30,62.8,2.0
 Golf,2019,12846,Manual,15155,Petrol,145,49.6,1.0
 Golf,2019,16064,Manual,9618,Diesel,145,57.7,1.6
 Golf,2019,12926,Manual,13148,Petrol,145,49.6,1.0
 Golf,2017,12950,Manual,25000,Petrol,145,58.9,1.0
 Golf,2016,13450,Manual,18378,Petrol,30,53.3,1.4
 Golf,2017,12700,Manual,15570,Petrol,30,53.3,1.4
 Golf,2019,27824,Semi-Auto,6634,Petrol,145,37.7,2.0
 Golf,2018,20791,Semi-Auto,38360,Diesel,145,57.7,2.0
 Golf,2015,9450,Manual,41288,Diesel,0,68.9,1.6
 Golf,2018,21950,Semi-Auto,26661,Petrol,150,44.8,2.0
 Golf,2015,7140,Manual,80300,Diesel,0,74.3,1.6
 Golf,2013,8772,Manual,28420,Petrol,125,53.3,1.4
 Golf,2015,11230,Manual,24770,Petrol,30,53.3,1.4
 Golf,2019,17622,Manual,3900,Petrol,145,47.1,1.5
 Golf,2019,12950,Manual,14810,Diesel,150,57.7,1.6
 Golf,2019,12950,Manual,15173,Diesel,150,57.7,1.6
 Golf,2016,11950,Manual,52703,Petrol,30,53.3,1.4
 Golf,2019,30702,Semi-Auto,3073,Petrol,145,32.8,2.0
 Golf,2019,17991,Manual,2506,Petrol,150,47.1,1.5
 Golf,2013,7191,Semi-Auto,86659,Petrol,30,56.5,1.4
 Golf,2019,22250,Manual,5000,Diesel,145,62.8,2.0
 Golf,2019,21850,Manual,5000,Diesel,145,62.8,2.0
 Golf,2016,11450,Semi-Auto,43050,Diesel,30,62.8,2.0
 Golf,2017,20750,Semi-Auto,20487,Hybrid,135,166.2,1.4
 Golf,2018,13450,Manual,11332,Diesel,150,61.4,1.6
 Golf,2015,14000,Manual,45994,Diesel,20,67.3,2.0
 Golf,2016,11210,Manual,33404,Petrol,30,53.3,1.4
 Golf,2017,10752,Manual,68625,Diesel,145,61.4,1.6
 Golf,2019,25991,Semi-Auto,10203,Diesel,145,49.6,2.0
 Golf,2019,30832,Semi-Auto,6121,Petrol,145,32.8,2.0
 Golf,2016,12491,Semi-Auto,52946,Petrol,0,65.7,1.0
 Golf,2019,18790,Semi-Auto,4077,Petrol,145,43.5,1.5
 Golf,2016,16990,Semi-Auto,36664,Diesel,30,62.8,2.0
 Golf,2014,9995,Semi-Auto,39000,Petrol,30,56.5,1.4
 Golf,2019,16750,Manual,12044,Petrol,145,47.1,1.5
 Golf,2015,12350,Semi-Auto,26822,Petrol,30,53.3,1.4
 Golf,2016,13490,Manual,17148,Diesel,0,74.3,1.6
 Golf,2013,8450,Manual,56936,Diesel,20,68.9,2.0
 Golf,2017,12490,Semi-Auto,25386,Petrol,0,65.7,1.0
 Golf,2016,11250,Manual,29723,Diesel,0,74.3,1.6
 Golf,2016,12190,Manual,24397,Diesel,20,68.9,2.0
 Golf,2019,27290,Semi-Auto,4956,Petrol,145,37.7,2.0
 Golf,2019,22491,Automatic,10000,Diesel,145,52.3,2.0
 Golf,2017,11750,Manual,46000,Diesel,150,61.4,1.6
 Golf,2019,20490,Semi-Auto,6500,Petrol,145,45.6,1.5
 Golf,2019,22290,Semi-Auto,4500,Diesel,145,52.3,2.0
 Golf,2019,21690,Semi-Auto,25,Petrol,145,44.1,1.5
 Golf,2019,18990,Manual,4321,Petrol,145,49.6,1.5
 Golf,2017,11290,Manual,44545,Diesel,20,68.9,2.0
 Golf,2017,21980,Manual,13734,Petrol,200,39.8,2.0
 Golf,2015,18488,Semi-Auto,46784,Petrol,205,39.8,2.0
 Golf,2015,8750,Manual,49633,Diesel,0,68.9,1.6
 Golf,2019,33980,Semi-Auto,80,Petrol,145,36.2,2.0
 Golf,2019,18480,Manual,2956,Diesel,145,57.7,1.6
 Golf,2019,22980,Manual,4280,Diesel,145,67.3,1.6
 Golf,2019,19790,Semi-Auto,8219,Petrol,145,43.5,1.5
 Golf,2016,18290,Semi-Auto,25667,Diesel,30,62.8,2.0
 Golf,2017,20990,Automatic,18365,Hybrid,135,166.2,1.4
 Golf,2016,11480,Manual,30074,Diesel,0,74.3,1.6
 Golf,2019,25980,Semi-Auto,3014,Petrol,145,37.7,2.0
 Golf,2019,21980,Manual,2500,Petrol,145,47.9,1.5
 Golf,2016,11650,Manual,40263,Petrol,30,53.3,1.4
 Golf,2017,12488,Manual,46466,Petrol,20,60.1,1.4
 Golf,2017,15999,Semi-Auto,45400,Diesel,30,62.8,2.0
 Golf,2018,16980,Semi-Auto,7968,Petrol,145,47.1,1.5
 Golf,2017,12000,Manual,40710,Diesel,145,61.4,1.6
 Golf,2017,10480,Manual,53277,Diesel,0,74.3,1.6
 Golf,2020,26490,Semi-Auto,1000,Petrol,145,44.1,1.5
 Golf,2018,21290,Semi-Auto,26000,Hybrid,135,156.9,1.4
 Golf,2018,17795,Manual,18103,Diesel,145,60.1,2.0
 Golf,2019,27490,Semi-Auto,19026,Petrol,145,32.8,2.0
 Golf,2017,11000,Manual,58909,Petrol,30,53.3,1.4
 Golf,2017,19780,Semi-Auto,40321,Hybrid,135,156.9,1.4
 Golf,2017,22480,Semi-Auto,19717,Petrol,200,39.8,2.0
 Golf,2017,18490,Semi-Auto,38571,Diesel,125,57.7,2.0
 Golf,2016,17990,Semi-Auto,24565,Diesel,30,62.8,2.0
 Golf,2019,25490,Semi-Auto,7231,Diesel,145,49.6,2.0
 Golf,2019,20990,Semi-Auto,7647,Petrol,145,43.5,1.5
 Golf,2015,16490,Manual,68483,Petrol,200,39.8,2.0
 Golf,2016,10990,Manual,51176,Petrol,30,53.3,1.4
 Golf,2017,23995,Semi-Auto,8208,Hybrid,135,156.9,1.4
 Golf,2016,17490,Semi-Auto,31000,Diesel,30,62.8,2.0
 Golf,2017,13790,Semi-Auto,44700,Diesel,150,72.4,1.4
 Golf,2016,13000,Semi-Auto,38349,Petrol,0,65.7,1.0
 Golf,2019,17390,Manual,2500,Petrol,145,47.1,1.5
 Golf,2016,18990,Semi-Auto,34900,Petrol,160,44.1,2.0
 Golf,2017,14500,Semi-Auto,17660,Petrol,145,55.4,1.4
 Golf,2016,15000,Manual,23814,Petrol,30,58.9,1.4
 Golf,2017,13990,Semi-Auto,26000,Diesel,145,72.4,1.6
 Golf,2020,20990,Manual,5000,Diesel,145,57.7,1.6
 Golf,2020,28990,Semi-Auto,6000,Petrol,145,37.7,2.0
 Golf,2017,19990,Semi-Auto,20742,Diesel,30,62.8,2.0
 Golf,2016,12490,Semi-Auto,47784,Petrol,30,53.3,1.4
 Golf,2019,19990,Semi-Auto,2000,Petrol,145,44.8,1.5
 Golf,2019,25250,Semi-Auto,9342,Diesel,145,52.3,2.0
 Golf,2020,33000,Semi-Auto,2500,Petrol,145,37.7,2.0
 Golf,2017,18900,Manual,22500,Diesel,20,67.3,2.0
 Golf,2019,19500,Semi-Auto,2500,Petrol,145,45.6,1.0
 Golf,2019,19750,Manual,2500,Diesel,145,57.7,1.6
 Golf,2019,18900,Manual,2500,Petrol,145,47.1,1.5
 Golf,2019,19750,Manual,2500,Diesel,145,57.7,1.6
 Golf,2019,22900,Semi-Auto,12224,Diesel,145,49.6,2.0
 Golf,2017,14500,Manual,14800,Petrol,30,53.3,1.4
 Golf,2015,13000,Semi-Auto,39189,Petrol,20,60.1,1.4
 Golf,2017,14300,Semi-Auto,14769,Petrol,0,65.7,1.0
 Golf,2017,15500,Semi-Auto,12985,Petrol,30,53.3,1.4
 Golf,2018,19750,Semi-Auto,9500,Petrol,145,55.4,1.5
 Golf,2019,18250,Manual,5250,Petrol,145,47.1,1.5
 Golf,2015,9995,Manual,28912,Diesel,0,74.3,1.6
 Golf,2015,13460,Manual,51220,Diesel,20,67.3,2.0
 Golf,2015,16980,Manual,37470,Petrol,200,39.8,2.0
 Golf,2014,8150,Semi-Auto,65090,Diesel,20,72.4,1.6
 Golf,2016,10670,Manual,29140,Diesel,0,74.3,1.6
 Golf,2016,17895,Semi-Auto,46941,Petrol,205,39.8,2.0
 Golf,2016,14990,Manual,37475,Diesel,20,67.3,2.0
 Golf,2018,21990,Semi-Auto,27300,Petrol,145,44.1,2.0
 Golf,2017,23490,Manual,17790,Petrol,150,35.8,2.0
 Golf,2017,13995,Semi-Auto,19159,Petrol,0,65.7,1.0
 Golf,2019,18000,Manual,2500,Petrol,145,49.6,1.0
 Golf,2019,19750,Manual,2500,Diesel,145,57.7,1.6
 Golf,2019,21500,Manual,2500,Petrol,145,45.6,1.5
 Golf,2019,18500,Manual,2500,Petrol,145,49.6,1.0
 Golf,2019,18500,Manual,2500,Diesel,145,57.7,1.6
 Golf,2019,18500,Manual,2500,Petrol,145,49.6,1.0
 Golf,2019,21490,Manual,6017,Petrol,150,45.6,1.5
 Golf,2019,22500,Manual,2500,Petrol,145,45.6,1.5
 Golf,2016,12890,Semi-Auto,30525,Petrol,30,53.3,1.4
 Golf,2019,28690,Semi-Auto,7707,Petrol,150,32.8,2.0
 Golf,2018,26990,Semi-Auto,19052,Petrol,145,39.8,2.0
