model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 2 Series,2019,19990,Manual,6361,Diesel,145,51.4,2.0
 3 Series,2015,14391,Semi-Auto,56262,Diesel,30,62.8,2.0
 5 Series,2018,23891,Semi-Auto,23652,Diesel,145,48.7,2.0
 X3,2019,30990,Semi-Auto,20423,Petrol,145,30.4,2.0
 X2,2019,31790,Semi-Auto,4169,Petrol,145,34.0,2.0
 X3,2020,36853,Semi-Auto,2479,Diesel,145,54.3,2.0
 Z4,2020,34993,Semi-Auto,3100,Petrol,145,38.7,2.0
 5 Series,2020,35493,Semi-Auto,5658,Petrol,145,50.4,2.0
 3 Series,2017,15890,Manual,34588,Diesel,145,64.2,2.0
 2 Series,2018,20990,Semi-Auto,13268,Petrol,145,47.9,2.0
 1 Series,2019,18990,Semi-Auto,4539,Diesel,145,70.6,2.0
 3 Series,2019,31990,Semi-Auto,4893,Diesel,145,52.3,2.0
 X4,2016,25041,Semi-Auto,28480,Diesel,200,47.1,3.0
 1 Series,2016,15690,Semi-Auto,26386,Diesel,20,67.3,2.0
 X1,2017,21050,Semi-Auto,18099,Diesel,145,57.6,2.0
 1 Series,2017,14066,Semi-Auto,43260,Petrol,145,55.5,1.5
 3 Series,2016,19581,Semi-Auto,26949,Diesel,160,51.4,3.0
 3 Series,2015,16237,Semi-Auto,37466,Diesel,145,56.5,3.0
 1 Series,2017,16995,Automatic,19654,Petrol,145,54.3,1.5
 4 Series,2019,24491,Semi-Auto,6462,Diesel,150,58.9,2.0
 2 Series,2017,16191,Semi-Auto,23295,Diesel,20,68.9,2.0
 X1,2016,19497,Semi-Auto,29959,Diesel,145,55.4,2.0
 X1,2019,24500,Semi-Auto,8410,Petrol,145,47.9,2.0
 5 Series,2019,28991,Semi-Auto,4636,Petrol,145,50.4,2.0
 X2,2020,32403,Semi-Auto,2580,Petrol,145,39.8,2.0
 X7,2019,72430,Semi-Auto,6391,Diesel,145,33.6,3.0
 4 Series,2014,13591,Manual,73417,Diesel,125,57.6,2.0
 1 Series,2017,17490,Semi-Auto,10571,Diesel,30,65.7,2.0
 3 Series,2017,16490,Semi-Auto,30835,Diesel,145,70.6,2.0
 4 Series,2015,16678,Semi-Auto,37041,Diesel,125,57.6,2.0
 1 Series,2017,19990,Automatic,26841,Petrol,145,39.8,3.0
 1 Series,2018,17390,Semi-Auto,11690,Diesel,145,45.6,2.0
 4 Series,2016,22991,Semi-Auto,25220,Diesel,160,49.6,3.0
 X2,2018,24297,Semi-Auto,13325,Diesel,145,58.9,2.0
 X3,2016,24390,Semi-Auto,45646,Diesel,200,47.1,3.0
 4 Series,2017,20217,Manual,31959,Petrol,145,43.5,2.0
 2 Series,2019,21980,Automatic,5913,Hybrid,135,148.7,1.5
 X1,2019,26480,Semi-Auto,9027,Diesel,145,50.4,2.0
 2 Series,2019,25780,Semi-Auto,2859,Diesel,145,48.7,2.0
 X5,2019,49980,Semi-Auto,5041,Diesel,145,37.7,3.0
 1 Series,2018,16980,Manual,20100,Petrol,150,37.2,1.5
 1 Series,2019,26980,Automatic,1250,Petrol,145,40.4,1.5
 X3,2014,19295,Semi-Auto,18458,Diesel,145,54.3,2.0
 5 Series,2015,14160,Automatic,41075,Diesel,30,62.8,2.0
 4 Series,2015,13750,Manual,34457,Petrol,160,44.8,2.0
 1 Series,2015,14391,Semi-Auto,42770,Diesel,125,61.4,2.0
 X3,2015,19540,Semi-Auto,39370,Diesel,145,54.3,2.0
 3 Series,2015,12217,Manual,58943,Diesel,125,61.4,2.0
 3 Series,2016,19400,Semi-Auto,19060,Diesel,145,53.3,3.0
 3 Series,2018,19357,Semi-Auto,15893,Diesel,145,64.2,2.0
 1 Series,2019,16980,Manual,4905,Petrol,145,53.3,1.5
 3 Series,2019,26480,Semi-Auto,5500,Petrol,145,42.2,2.0
 4 Series,2019,24780,Semi-Auto,6251,Petrol,145,48.7,2.0
 3 Series,2019,27780,Automatic,4586,Diesel,145,52.3,2.0
 X1,2019,25280,Semi-Auto,6153,Petrol,145,35.3,2.0
 2 Series,2019,25980,Semi-Auto,5072,Diesel,145,48.7,2.0
 4 Series,2016,21280,Semi-Auto,16635,Diesel,160,50.4,3.0
 3 Series,2018,22480,Semi-Auto,18620,Diesel,145,62.8,2.0
 X1,2018,22780,Semi-Auto,11520,Petrol,145,37.7,2.0
 5 Series,2017,18980,Semi-Auto,43169,Petrol,145,48.7,2.0
 3 Series,2019,25780,Semi-Auto,7254,Petrol,150,42.2,2.0
 1 Series,2018,15980,Manual,19093,Diesel,150,50.4,2.0
 3 Series,2019,33950,Semi-Auto,5039,Diesel,150,52.3,2.0
 X7,2020,71980,Semi-Auto,8695,Diesel,150,31.4,3.0
 2 Series,2019,20450,Automatic,6269,Petrol,145,50.4,2.0
 8 Series,2019,55980,Semi-Auto,3489,Diesel,145,39.8,3.0
 1 Series,2017,16990,Manual,32000,Diesel,30,62.8,2.0
 3 Series,2018,18980,Semi-Auto,19408,Diesel,150,65.7,2.0
 1 Series,2016,12609,Manual,22991,Diesel,20,72.4,1.5
 1 Series,2017,17894,Semi-Auto,14684,Petrol,145,54.3,1.5
 4 Series,2015,17310,Semi-Auto,31911,Diesel,125,57.6,2.0
 1 Series,2017,18890,Semi-Auto,21744,Diesel,150,65.7,2.0
 3 Series,2019,25940,Semi-Auto,8646,Diesel,150,53.3,2.0
 1 Series,2019,20440,Semi-Auto,3567,Petrol,150,47.9,2.0
 1 Series,2019,18440,Semi-Auto,3605,Diesel,150,47.9,1.5
 3 Series,2019,19750,Semi-Auto,5888,Petrol,150,51.4,1.5
 3 Series,2019,25940,Semi-Auto,7779,Diesel,150,53.3,2.0
 2 Series,2019,21450,Semi-Auto,3803,Petrol,145,39.2,1.5
 X2,2019,31970,Automatic,3740,Petrol,145,34.0,2.0
 3 Series,2019,24997,Semi-Auto,6429,Diesel,145,64.2,2.0
 2 Series,2020,25603,Semi-Auto,2880,Petrol,145,50.4,1.5
 2 Series,2020,26883,Semi-Auto,101,Petrol,145,40.9,1.5
 3 Series,2020,36693,Semi-Auto,2725,Petrol,145,40.4,2.0
 4 Series,2016,21104,Semi-Auto,36741,Petrol,200,41.5,3.0
 M5,2019,58991,Semi-Auto,16529,Petrol,145,26.9,4.4
 3 Series,2019,23480,Semi-Auto,4611,Diesel,150,65.7,2.0
 8 Series,2019,51980,Semi-Auto,5529,Diesel,150,40.4,3.0
 X3,2019,32480,Semi-Auto,5495,Diesel,145,54.3,2.0
 2 Series,2019,21850,Automatic,4389,Petrol,145,40.9,1.5
 1 Series,2019,19980,Manual,2557,Petrol,145,44.1,1.5
 3 Series,2019,28940,Automatic,1550,Petrol,145,42.2,2.0
 2 Series,2019,22480,Automatic,105,Petrol,145,47.9,2.0
 3 Series,2017,19980,Semi-Auto,10154,Diesel,145,56.5,3.0
 i8,2019,67940,Automatic,1110,Hybrid,135,141.2,1.5
 2 Series,2018,18980,Manual,12769,Petrol,145,52.3,1.5
 X1,2019,26450,Semi-Auto,7835,Diesel,150,60.1,2.0
 2 Series,2019,22480,Semi-Auto,5869,Diesel,150,51.4,2.0
 1 Series,2019,17780,Manual,7287,Diesel,150,72.4,1.5
 5 Series,2019,26380,Semi-Auto,8257,Petrol,150,50.4,2.0
 X3,2015,19795,Semi-Auto,51451,Diesel,200,47.1,3.0
 5 Series,2017,21720,Automatic,26946,Diesel,145,65.7,2.0
 3 Series,2013,7550,Manual,78650,Petrol,125,53.3,1.6
 3 Series,2016,19367,Automatic,25666,Diesel,160,51.4,3.0
 X1,2016,18990,Automatic,18604,Diesel,145,55.4,2.0
 1 Series,2014,10970,Automatic,26423,Diesel,30,64.2,2.0
 4 Series,2018,21470,Automatic,40553,Petrol,145,41.5,3.0
 5 Series,2020,33980,Semi-Auto,1500,Hybrid,135,156.9,2.0
 4 Series,2016,19880,Semi-Auto,34171,Diesel,145,55.4,3.0
 4 Series,2018,21064,Semi-Auto,19447,Diesel,145,65.7,2.0
 3 Series,2016,15980,Semi-Auto,16000,Diesel,30,67.3,2.0
 2 Series,2020,30980,Semi-Auto,1500,Petrol,145,42.2,1.5
 2 Series,2019,22980,Automatic,2869,Diesel,145,49.6,2.0
 X1,2019,27980,Automatic,105,Petrol,145,40.9,1.5
 1 Series,2019,23440,Manual,4729,Petrol,145,41.5,1.5
 3 Series,2019,31980,Automatic,4869,Diesel,145,50.4,2.0
 5 Series,2019,39480,Automatic,4859,Petrol,145,29.1,3.0
 1 Series,2020,23980,Semi-Auto,1500,Petrol,145,40.4,1.5
 1 Series,2020,30440,Semi-Auto,1500,Petrol,145,34.5,2.0
 1 Series,2020,30440,Semi-Auto,1500,Petrol,145,34.5,2.0
 4 Series,2018,22470,Semi-Auto,1998,Diesel,145,60.1,2.0
 5 Series,2017,22980,Automatic,21687,Diesel,145,53.3,3.0
 4 Series,2018,20980,Semi-Auto,11403,Petrol,145,48.7,2.0
 4 Series,2016,18860,Semi-Auto,15422,Diesel,30,65.7,2.0
 3 Series,2016,18656,Semi-Auto,27621,Diesel,145,56.5,3.0
 3 Series,2016,20584,Semi-Auto,36137,Diesel,145,53.3,3.0
 1 Series,2015,11180,Manual,43424,Diesel,20,72.4,1.5
 3 Series,2020,34993,Semi-Auto,6250,Diesel,145,47.9,3.0
 5 Series,2015,15995,Semi-Auto,31309,Diesel,30,62.8,2.0
 4 Series,2016,22431,Semi-Auto,31663,Diesel,160,51.4,3.0
 X1,2016,19480,Semi-Auto,19829,Diesel,125,57.6,2.0
 3 Series,2019,25780,Semi-Auto,9354,Petrol,145,45.6,2.0
 5 Series,2019,26380,Semi-Auto,7609,Diesel,145,65.7,2.0
 X5,2019,56980,Semi-Auto,12173,Diesel,145,33.6,3.0
 1 Series,2018,22761,Semi-Auto,24866,Petrol,150,32.5,3.0
 X5,2019,56980,Semi-Auto,9029,Diesel,145,33.6,3.0
 2 Series,2018,16780,Semi-Auto,21204,Petrol,145,40.9,1.5
 4 Series,2019,26990,Semi-Auto,4278,Diesel,150,52.3,3.0
 X1,2019,25990,Semi-Auto,8989,Diesel,150,60.1,2.0
 2 Series,2019,24490,Manual,8615,Diesel,150,60.1,2.0
 X4,2019,36990,Semi-Auto,8454,Diesel,150,42.8,2.0
 M5,2019,63980,Semi-Auto,5000,Petrol,150,26.9,4.4
 2 Series,2017,21000,Semi-Auto,25435,Petrol,200,39.8,3.0
 3 Series,2016,16886,Automatic,24081,Diesel,145,54.3,3.0
 1 Series,2016,18866,Automatic,20581,Petrol,200,39.8,3.0
 X4,2019,38182,Semi-Auto,2316,Diesel,145,42.8,2.0
 3 Series,2018,21512,Automatic,21045,Diesel,145,62.8,2.0
 M4,2016,34932,Semi-Auto,23765,Petrol,300,34.0,3.0
 1 Series,2014,12222,Semi-Auto,11463,Petrol,125,50.4,1.6
 3 Series,2017,15652,Semi-Auto,68299,Diesel,150,62.8,2.0
 5 Series,2018,22601,Semi-Auto,50628,Diesel,150,60.1,2.0
 3 Series,2015,13990,Manual,30441,Diesel,30,64.2,2.0
 4 Series,2019,32990,Semi-Auto,2403,Diesel,145,60.1,2.0
 X1,2017,17370,Manual,29575,Diesel,145,58.9,2.0
 X4,2015,18390,Manual,53197,Diesel,160,52.3,2.0
 3 Series,2015,11560,Automatic,60803,Diesel,30,67.3,2.0
 3 Series,2018,19990,Automatic,23494,Diesel,145,57.6,2.0
 3 Series,2018,21232,Semi-Auto,16219,Diesel,145,64.2,2.0
 X1,2019,26190,Semi-Auto,7137,Diesel,145,65.7,2.0
 X3,2015,18192,Manual,33269,Diesel,160,52.3,2.0
 7 Series,2017,30972,Semi-Auto,15405,Diesel,145,54.3,3.0
 X2,2019,25980,Semi-Auto,6521,Petrol,145,39.2,2.0
 X5,2016,21986,Automatic,54425,Diesel,200,47.9,3.0
 X4,2019,41376,Automatic,9095,Diesel,145,37.2,3.0
 X7,2019,69146,Automatic,2567,Petrol,145,24.8,3.0
 X3,2019,42836,Semi-Auto,6881,Diesel,145,36.7,3.0
 X4,2019,35694,Semi-Auto,4832,Diesel,145,42.8,2.0
 X1,2017,22052,Semi-Auto,13217,Petrol,145,44.8,2.0
 4 Series,2017,19961,Semi-Auto,22100,Diesel,150,65.7,2.0
 4 Series,2019,26592,Semi-Auto,7038,Diesel,150,52.3,3.0
 X5,2019,49991,Semi-Auto,6927,Diesel,150,37.7,3.0
 1 Series,2015,13111,Manual,23320,Diesel,20,70.6,2.0
 2 Series,2016,21211,Semi-Auto,26182,Petrol,260,37.2,3.0
 3 Series,2017,19702,Semi-Auto,27225,Diesel,30,62.8,2.0
 5 Series,2017,33122,Semi-Auto,11817,Diesel,145,51.4,3.0
 X3,2017,28562,Semi-Auto,14557,Diesel,145,47.9,3.0
 X6,2019,59990,Semi-Auto,2137,Diesel,145,34.9,3.0
 X2,2019,29990,Semi-Auto,4137,Petrol,145,39.2,2.0
 2 Series,2019,25490,Automatic,3339,Diesel,145,49.6,2.0
 3 Series,2016,18212,Semi-Auto,9020,Diesel,30,65.7,2.0
 3 Series,2015,16276,Automatic,31238,Diesel,145,55.4,2.0
 X2,2020,34990,Automatic,2137,Petrol,145,34.0,2.0
 5 Series,2020,42990,Semi-Auto,2137,Diesel,145,60.1,3.0
 X1,2016,19682,Semi-Auto,41455,Diesel,125,57.6,2.0
 X3,2020,54990,Semi-Auto,2137,Hybrid,135,5.5,2.0
 3 Series,2013,8492,Manual,73428,Diesel,20,68.9,2.0
 5 Series,2019,37540,Automatic,4562,Diesel,145,60.1,3.0
 X2,2019,29970,Automatic,3760,Petrol,145,36.2,2.0
 1 Series,2019,29680,Automatic,8388,Diesel,145,48.7,2.0
 X2,2019,31980,Automatic,4804,Petrol,145,34.0,2.0
 5 Series,2019,29140,Semi-Auto,1499,Petrol,145,47.9,2.0
 4 Series,2019,33230,Semi-Auto,6427,Petrol,145,44.8,2.0
 2 Series,2019,24110,Semi-Auto,4348,Diesel,145,49.6,2.0
 3 Series,2019,32550,Automatic,10984,Diesel,145,49.6,2.0
 3 Series,2017,19082,Semi-Auto,31144,Diesel,145,62.8,2.0
 2 Series,2019,20896,Automatic,15462,Diesel,145,67.3,2.0
 X7,2019,62990,Semi-Auto,2137,Diesel,145,33.6,3.0
 1 Series,2019,18840,Semi-Auto,10000,Petrol,145,54.3,1.5
 X5,2019,46440,Semi-Auto,1438,Diesel,145,37.7,3.0
 3 Series,2019,25940,Semi-Auto,7821,Diesel,145,53.3,2.0
 X6,2020,52990,Semi-Auto,3200,Diesel,145,34.9,3.0
 5 Series,2019,26980,Automatic,105,Petrol,145,50.4,2.0
 3 Series,2019,37940,Semi-Auto,1581,Petrol,145,34.9,3.0
 X2,2020,33940,Automatic,2182,Petrol,145,34.0,2.0
 2 Series,2019,20480,Automatic,8719,Diesel,145,52.3,2.0
 3 Series,2019,26998,Semi-Auto,12327,Diesel,145,48.7,2.0
 5 Series,2018,23998,Semi-Auto,31649,Diesel,145,45.6,2.0
 3 Series,2018,15901,Manual,13759,Petrol,150,52.3,1.5
 X5,2017,26822,Automatic,25288,Diesel,145,50.4,2.0
 X1,2017,19912,Semi-Auto,25917,Diesel,125,57.6,2.0
 1 Series,2019,21116,Semi-Auto,6742,Diesel,145,65.7,2.0
 X1,2014,12702,Automatic,28375,Diesel,160,52.3,2.0
 X3,2014,15112,Semi-Auto,69382,Diesel,145,54.3,2.0
 X4,2019,35109,Semi-Auto,509,Diesel,145,42.8,2.0
 X5,2016,28172,Automatic,69798,Diesel,200,47.1,3.0
 X1,2016,19391,Semi-Auto,20761,Diesel,125,60.1,2.0
 2 Series,2017,16172,Manual,13357,Diesel,20,74.3,1.5
 2 Series,2020,23990,Semi-Auto,10,Petrol,150,39.2,1.5
 X2,2020,24490,Semi-Auto,1,Diesel,145,52.3,2.0
 1 Series,2019,18498,Manual,10624,Diesel,145,65.7,2.0
 3 Series,2019,16698,Manual,12824,Diesel,150,67.3,2.0
 X3,2018,34990,Semi-Auto,16202,Petrol,145,34.5,3.0
 3 Series,2019,28980,Semi-Auto,5441,Petrol,145,41.5,2.0
 3 Series,2019,30690,Automatic,4404,Diesel,145,50.4,2.0
 5 Series,2018,22912,Semi-Auto,16530,Diesel,145,68.9,2.0
 1 Series,2018,23052,Semi-Auto,19959,Petrol,145,39.8,3.0
 4 Series,2019,29540,Semi-Auto,14137,Diesel,145,49.6,3.0
 3 Series,2019,36740,Automatic,4137,Petrol,145,39.8,2.0
 X1,2016,19752,Semi-Auto,18326,Diesel,125,57.6,2.0
 X5,2019,54550,Automatic,8143,Diesel,145,37.7,3.0
 1 Series,2019,19798,Semi-Auto,16406,Diesel,150,67.3,2.0
 3 Series,2019,22998,Semi-Auto,20175,Diesel,145,60.1,2.0
 5 Series,2014,15995,Semi-Auto,28500,Diesel,160,51.4,3.0
 X1,2015,16250,Semi-Auto,46216,Diesel,125,57.6,2.0
 4 Series,2016,20681,Semi-Auto,12531,Petrol,145,48.7,2.0
 2 Series,2017,21862,Semi-Auto,29150,Petrol,200,39.8,3.0
 1 Series,2017,19761,Semi-Auto,39681,Petrol,200,39.8,3.0
 X1,2016,19572,Semi-Auto,32603,Diesel,125,60.1,2.0
 X2,2018,32012,Semi-Auto,12652,Diesel,145,58.9,2.0
 3 Series,2017,17701,Semi-Auto,51983,Diesel,145,62.8,2.0
 4 Series,2015,15331,Manual,21324,Petrol,200,39.8,2.0
 X5,2016,41211,Semi-Auto,46180,Petrol,570,25.4,4.4
 X1,2016,18761,Semi-Auto,16755,Diesel,145,55.4,2.0
 X5,2016,27852,Automatic,57501,Hybrid,0,85.6,2.0
 1 Series,2019,14498,Manual,15598,Diesel,150,72.4,1.5
 1 Series,2014,8310,Manual,80664,Diesel,30,64.2,2.0
 1 Series,2017,15490,Manual,25763,Petrol,145,46.3,2.0
 3 Series,2014,11180,Automatic,60015,Diesel,30,62.8,2.0
 X3,2015,19370,Semi-Auto,41312,Diesel,145,54.3,2.0
 X1,2016,19158,Automatic,13090,Petrol,160,44.8,2.0
 X5,2015,24250,Automatic,42966,Diesel,200,47.1,3.0
 X5,2016,31990,Automatic,47814,Diesel,240,42.8,3.0
 1 Series,2019,18499,Semi-Auto,748,Diesel,150,70.6,2.0
 3 Series,2016,17980,Semi-Auto,33475,Diesel,30,64.2,2.0
 X2,2020,26780,Semi-Auto,1500,Diesel,145,61.4,2.0
 2 Series,2019,18880,Manual,6225,Petrol,145,52.3,1.5
 X3,2019,31780,Semi-Auto,7281,Diesel,145,54.3,2.0
 1 Series,2019,17980,Manual,8159,Diesel,145,70.6,1.5
 3 Series,2019,27440,Semi-Auto,4376,Petrol,145,42.2,2.0
 5 Series,2019,26850,Semi-Auto,7079,Diesel,145,65.7,2.0
 2 Series,2019,18950,Manual,6311,Petrol,145,42.8,1.5
 3 Series,2019,23980,Semi-Auto,1489,Petrol,145,47.9,2.0
 3 Series,2019,24450,Semi-Auto,9522,Diesel,145,62.8,2.0
 4 Series,2017,19000,Semi-Auto,26289,Petrol,145,48.7,2.0
 1 Series,2017,18390,Automatic,4237,Petrol,145,54.3,1.5
 3 Series,2016,17998,Semi-Auto,23106,Hybrid,0,134.5,2.0
 X2,2020,29990,Semi-Auto,5,Petrol,145,42.8,1.5
 M4,2020,45990,Semi-Auto,6,Petrol,145,34.0,3.0
 X3,2015,19990,Semi-Auto,53700,Diesel,145,54.3,2.0
 2 Series,2018,31990,Semi-Auto,99,Petrol,145,38.2,3.0
 X1,2019,23980,Manual,2953,Petrol,145,51.4,1.5
 1 Series,2016,11499,Semi-Auto,46327,Diesel,0,78.5,1.5
 1 Series,2017,14999,Manual,32082,Diesel,145,70.6,1.5
 3 Series,2015,10999,Automatic,90018,Diesel,20,70.6,2.0
 1 Series,2018,12291,Manual,45228,Diesel,145,72.4,1.5
 1 Series,2016,14830,Semi-Auto,18095,Diesel,30,65.7,2.0
 1 Series,2016,12760,Manual,27759,Diesel,30,65.7,2.0
 1 Series,2013,7131,Manual,73919,Diesel,30,65.7,2.0
 4 Series,2019,24975,Semi-Auto,5866,Diesel,145,65.7,2.0
 5 Series,2019,26350,Semi-Auto,3623,Diesel,145,65.7,2.0
 1 Series,2016,12475,Manual,17550,Petrol,30,56.5,1.5
 1 Series,2019,23780,Semi-Auto,5939,Petrol,145,40.4,1.5
 3 Series,2019,24990,Manual,4850,Diesel,145,64.2,2.0
 2 Series,2019,21945,Semi-Auto,10086,Petrol,145,47.9,2.0
 X1,2013,12490,Manual,33584,Diesel,165,51.4,2.0
 3 Series,2016,14990,Manual,33201,Petrol,150,48.7,2.0
 X1,2016,17998,Semi-Auto,38565,Diesel,145,55.4,2.0
 2 Series,2018,17498,Semi-Auto,18970,Petrol,145,51.4,1.5
 5 Series,2015,16998,Semi-Auto,31322,Diesel,145,53.3,3.0
 3 Series,2015,16298,Semi-Auto,22867,Diesel,145,56.5,3.0
 3 Series,2019,24498,Semi-Auto,14897,Diesel,145,52.3,2.0
 2 Series,2020,21890,Semi-Auto,11,Petrol,145,50.4,1.5
 2 Series,2020,22980,Manual,10,Petrol,145,47.1,1.5
 4 Series,2020,26990,Semi-Auto,5,Diesel,145,65.7,2.0
 6 Series,2020,36850,Semi-Auto,6,Diesel,145,53.3,3.0
 5 Series,2020,26990,Semi-Auto,13,Petrol,145,50.4,2.0
 1 Series,2016,12990,Manual,22700,Diesel,20,72.4,1.5
 1 Series,2016,12990,Semi-Auto,25843,Petrol,30,55.5,1.5
 1 Series,2016,19290,Semi-Auto,32233,Petrol,200,39.8,3.0
 2 Series,2019,23480,Manual,1500,Petrol,145,42.8,1.5
 5 Series,2019,29980,Semi-Auto,1500,Petrol,145,50.4,2.0
 4 Series,2019,30980,Semi-Auto,2649,Petrol,145,41.5,3.0
 3 Series,2019,31450,Semi-Auto,4460,Petrol,145,40.9,2.0
 3 Series,2019,24990,Manual,4293,Diesel,145,64.2,2.0
 3 Series,2019,23990,Manual,5996,Diesel,145,67.3,2.0
 3 Series,2019,29450,Semi-Auto,4250,Diesel,145,53.3,2.0
 5 Series,2019,31875,Semi-Auto,15,Petrol,145,48.7,2.0
 4 Series,2019,23980,Semi-Auto,14,Petrol,145,45.6,2.0
 3 Series,2017,17990,Semi-Auto,28589,Diesel,145,62.8,2.0
 4 Series,2019,29980,Semi-Auto,1737,Diesel,145,53.3,3.0
 3 Series,2020,23990,Manual,18,Diesel,145,56.5,2.0
 3 Series,2019,28450,Semi-Auto,7350,Diesel,145,48.7,2.0
 5 Series,2019,26350,Semi-Auto,3753,Diesel,145,65.7,2.0
 5 Series,2019,26350,Semi-Auto,7106,Diesel,145,65.7,2.0
 X1,2019,25450,Semi-Auto,5269,Petrol,145,40.9,1.5
 4 Series,2016,15957,Manual,33805,Diesel,30,62.8,2.0
 1 Series,2018,15224,Manual,12102,Petrol,145,37.7,1.5
 3 Series,2019,24450,Manual,2323,Diesel,145,54.3,2.0
 3 Series,2019,24450,Manual,3340,Diesel,145,54.3,2.0
 5 Series,2020,36850,Semi-Auto,13,Hybrid,145,44.8,2.0
 X4,2019,37980,Semi-Auto,10797,Diesel,145,40.4,3.0
 M4,2019,48940,Semi-Auto,12,Petrol,145,32.5,3.0
 M4,2019,41945,Semi-Auto,12,Petrol,145,34.0,3.0
 X4,2019,35480,Semi-Auto,13142,Diesel,145,42.8,2.0
 5 Series,2019,29450,Semi-Auto,5325,Diesel,145,60.1,2.0
 3 Series,2019,29990,Semi-Auto,8235,Diesel,145,48.7,2.0
 3 Series,2019,28450,Semi-Auto,8349,Petrol,145,43.5,2.0
 4 Series,2019,24975,Semi-Auto,5022,Diesel,145,65.7,2.0
 4 Series,2019,24975,Semi-Auto,11736,Diesel,145,65.7,2.0
 5 Series,2020,31990,Semi-Auto,10,Petrol,145,50.4,2.0
 5 Series,2020,32850,Semi-Auto,9,Hybrid,145,47.9,2.0
 Z4,2020,35850,Semi-Auto,5,Petrol,145,37.2,2.0
 Z4,2020,33450,Semi-Auto,5,Petrol,145,38.7,2.0
 3 Series,2020,24490,Manual,5,Diesel,145,56.5,2.0
 2 Series,2020,22990,Manual,12,Diesel,145,60.1,2.0
 3 Series,2020,41990,Semi-Auto,9,Petrol,145,34.9,3.0
 X1,2019,24980,Manual,3730,Petrol,145,49.6,1.5
 X1,2019,28790,Semi-Auto,3740,Petrol,145,44.8,2.0
 2 Series,2019,21945,Semi-Auto,8377,Petrol,145,47.9,2.0
 4 Series,2019,24740,Semi-Auto,11,Petrol,145,48.7,2.0
 5 Series,2015,16990,Semi-Auto,34250,Diesel,30,62.8,2.0
 1 Series,2020,24980,Semi-Auto,5000,Petrol,145,42.8,1.5
 4 Series,2016,16730,Manual,17309,Diesel,30,62.8,2.0
 1 Series,2014,15965,Manual,30000,Petrol,305,35.3,3.0
 4 Series,2015,17465,Semi-Auto,40500,Diesel,150,55.4,3.0
 2 Series,2018,19240,Automatic,13077,Petrol,145,47.9,2.0
 X1,2017,15300,Manual,55426,Diesel,125,58.9,2.0
 3 Series,2018,18650,Semi-Auto,29751,Diesel,145,60.1,2.0
 X1,2013,8562,Manual,67932,Diesel,165,51.4,2.0
 4 Series,2014,14999,Semi-Auto,15056,Petrol,160,44.8,2.0
 1 Series,2017,14780,Manual,23552,Diesel,145,72.4,1.5
 M4,2019,45475,Semi-Auto,24,Petrol,145,34.0,3.0
 3 Series,2019,31450,Semi-Auto,4568,Petrol,145,41.5,2.0
 1 Series,2019,16950,Semi-Auto,12345,Diesel,145,74.3,2.0
 3 Series,2019,25750,Semi-Auto,12647,Diesel,145,52.3,2.0
 3 Series,2019,25750,Semi-Auto,10568,Diesel,145,52.3,2.0
 X5,2019,46950,Semi-Auto,7246,Diesel,145,37.7,3.0
 1 Series,2017,18480,Semi-Auto,14193,Petrol,145,54.3,1.5
 5 Series,2019,26350,Semi-Auto,5453,Diesel,145,65.7,2.0
 2 Series,2020,22450,Manual,10,Diesel,145,64.2,2.0
 3 Series,2020,29990,Semi-Auto,12,Diesel,145,49.6,2.0
 3 Series,2020,23850,Semi-Auto,15,Petrol,145,42.2,2.0
 Z4,2020,28990,Semi-Auto,5,Petrol,145,38.2,2.0
 4 Series,2020,37450,Semi-Auto,11,Diesel,145,47.9,3.0
 Z4,2020,30990,Semi-Auto,10,Petrol,145,38.7,2.0
 Z4,2020,30990,Semi-Auto,12,Petrol,145,38.7,2.0
 3 Series,2017,19895,Semi-Auto,11700,Diesel,145,64.2,2.0
 3 Series,2019,23980,Semi-Auto,4063,Diesel,145,62.8,2.0
 3 Series,2019,29990,Manual,10,Diesel,145,54.3,2.0
 2 Series,2019,21480,Semi-Auto,1850,Petrol,145,50.4,1.5
 M2,2019,47980,Semi-Auto,100,Petrol,145,29.1,3.0
 4 Series,2019,22480,Semi-Auto,4020,Diesel,145,60.1,2.0
 2 Series,2019,20980,Semi-Auto,4691,Diesel,145,47.1,2.0
 5 Series,2019,28990,Semi-Auto,5471,Petrol,145,48.7,2.0
 5 Series,2019,31880,Semi-Auto,4669,Diesel,145,60.1,3.0
 3 Series,2019,31450,Semi-Auto,4682,Petrol,145,40.9,2.0
 2 Series,2019,23975,Manual,10,Diesel,145,60.1,2.0
 2 Series,2019,23940,Semi-Auto,9,Diesel,145,62.8,2.0
 5 Series,2019,31875,Semi-Auto,12,Petrol,145,48.7,2.0
 2 Series,2017,19480,Semi-Auto,14612,Diesel,145,55.4,2.0
 1 Series,2016,16280,Semi-Auto,5796,Petrol,125,54.3,1.5
 4 Series,2019,26950,Semi-Auto,500,Diesel,145,65.7,2.0
 3 Series,2017,17980,Semi-Auto,13350,Petrol,145,51.4,2.0
 X2,2019,44980,Semi-Auto,500,Diesel,145,58.9,2.0
 4 Series,2019,25990,Semi-Auto,11,Diesel,145,58.9,2.0
 3 Series,2019,24990,Manual,4229,Diesel,145,64.2,2.0
